lon,lat,capacity_MW,installed,district,state,type
74.00617980957031,17.688413619995117,5.0,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,4.5,2010-03-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.65,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,6.4,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,6.4,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.5,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.75,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,4.8,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.6,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.23,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2010-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,39.6,,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.65,2011-11-03 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,6.0,2010-04-28 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,3.0,2010-04-21 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-12-04 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-04-13 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.65,2010-04-28 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-04-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-04-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-07-05 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-09-15 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-07-05 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-05-17 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-05-17 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2010-05-17 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-06-15 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-06-15 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-06-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,6.0,2010-07-29 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,1.5,2010-07-31 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2010-08-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2010-09-26 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,3.0,2010-09-26 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2010-09-26 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2010-09-26 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.5,2010-09-30 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,4.5,2010-09-30 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.5,2010-09-30 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,3.0,2010-09-30 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.5,2010-09-30 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.5,2010-09-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.6,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.6,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.4,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.6,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.6,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2010-09-30 00:00:00,Satara,Maharashtra,Wind
75.75313568115234,18.99009704589844,0.25,2010-09-30 00:00:00,Beed,Maharashtra,Wind
75.75313568115234,18.99009704589844,0.25,2010-09-30 00:00:00,Beed,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2010-12-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,4.0,2010-11-01 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.5,2010-12-21 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,6.0,2011-01-19 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.0,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-02-17 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-02-17 00:00:00,Satara,Maharashtra,Wind
79.36282348632812,22.35189819335937,,,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,,2021-05-13 00:25:00,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,,2021-05-13 00:25:00,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,,2021-05-13 00:25:00,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,,2021-05-13 00:25:00,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,0.25,2011-03-31 00:00:00,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,,2021-05-13 00:25:00,,Madhya Pradesh,Wind
79.36282348632812,22.35189819335937,,2021-05-13 00:25:00,,Madhya Pradesh,Wind
74.24263000488281,21.372344970703125,1.25,2011-02-24 00:00:00,Nandurbar,Maharashtra,Wind
74.7750244140625,20.902929306030277,6.3,,Dhule,Maharashtra,Wind
74.24263000488281,21.372344970703125,2.1,2011-03-29 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,4.2,2011-03-29 00:00:00,Nandurbar,Maharashtra,Wind
74.7750244140625,20.902929306030277,10.5,2011-03-19 00:00:00,Dhule,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.0,2011-03-26 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.0,2011-03-26 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,11.2,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.25,2011-03-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.25,2011-03-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.0,2011-03-26 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.0,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,6.0,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,4.8,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,2.0,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-03-31 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.5,2011-03-31 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,3.0,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-05-24 00:00:00,Satara,Maharashtra,Wind
73.87435150146484,18.52890396118164,12.0,2011-08-19 00:00:00,Pune,Maharashtra,Wind
73.87435150146484,18.52890396118164,9.6,2011-08-19 00:00:00,Pune,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-07-30 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,2.1,2011-07-30 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,2.1,2011-07-12 00:00:00,Nandurbar,Maharashtra,Wind
74.7750244140625,20.902929306030277,2.1,2011-06-09 00:00:00,Dhule,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-06-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-07-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-06-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-06-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-06-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-11-08 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,2.1,2011-04-06 00:00:00,Nandurbar,Maharashtra,Wind
74.24263000488281,21.372344970703125,1.25,2011-04-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-04-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-04-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-01-06 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-04-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-07-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-05-25 00:00:00,Satara,Maharashtra,Wind
75.75313568115234,18.99009704589844,0.25,2011-08-18 00:00:00,Beed,Maharashtra,Wind
75.75313568115234,18.99009704589844,0.25,2011-08-18 00:00:00,Beed,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-12-05 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-11-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-11-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-11-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-10-08 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-12-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-06-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-06-30 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,2.1,2011-06-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-06-17 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-06-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-06-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-02-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-06-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-02-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-03-22 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-11-24 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-07-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2011-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-10-08 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-02-09 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,3.0,2011-02-09 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-02-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-22 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,3.0,2011-09-29 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-07-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-10-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2012-02-28 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-10-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-07-09 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2011-12-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-09-29 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2011-09-30 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.85,2011-09-30 00:00:00,Sangali,Maharashtra,Wind
74.6395034790039,16.819499969482422,5.95,2011-09-30 00:00:00,Sangali,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.75,2011-09-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.25,2011-10-19 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,10.5,2011-12-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,9.0,2011-12-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.85,2012-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.85,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,2.5,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-12-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-12-30 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,18.0,2011-12-30 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-22 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.8,2011-12-30 00:00:00,Satara,Maharashtra,Wind
74.24263000488281,21.372344970703125,4.5,2012-12-01 00:00:00,Nandurbar,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2012-01-13 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-30 00:00:00,Satara,Maharashtra,Wind
79.36282348632812,22.35189819335937,,,,Madhya Pradesh,Wind
74.00617980957031,17.688413619995117,0.85,2012-03-30 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.85,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,10.5,2012-03-22 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.85,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.7750244140625,20.902929306030277,2.1,2012-03-30 00:00:00,Dhule,Maharashtra,Wind
75.75313568115234,18.99009704589844,0.25,2012-03-31 00:00:00,Beed,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.85,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,1.7,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.85,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.85,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,1.7,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,1.7,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.6,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.6,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.25,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,1.5,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.6,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,0.6,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,1.5,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,0.6,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,8.0,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.6395034790039,16.819499969482422,2.0,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
74.00617980957031,17.688413619995117,1.5,2012-03-31 00:00:00,Satara,Maharashtra,Wind
74.6395034790039,16.819499969482422,2.5,2012-03-31 00:00:00,Sangli,Maharashtra,Wind
